"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","quotes","replies","retweets","status","text","views"
"false","false","A Chinese doctor. Only believe the truth.","https://pbs.twimg.com/profile_images/1243049583971684352/d96naibM_normal.jpg","leo","1243048801411035136","leo31236948","17","0","1245463960712810502","Thu Apr 02 02:54:27 +0000 2020","What is the test limits each day?
less than  150.000?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245545099041198080","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov What is the test limits each day?
less than  150.000?",
"false","false","#Coronavirus #COVID-19 info, the heroes who risk their lives flighting the virus and buying time for others. Please follow. (The ads are not from us.)","https://pbs.twimg.com/profile_images/1238802066216288256/uP59cVDN_normal.jpg","Coronavirus Update","1238799552796377088","Cathay74263282","45","0","1245463960712810502","Fri Apr 03 01:04:51 +0000 2020","#WearMask","8","17","WearMask",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245879904283119616","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov #WearMask",
"false","false","Ideas are like the stars; we never reach them, but we chart our course by them.","https://pbs.twimg.com/profile_images/1809416140340199425/elHVfZGV_normal.jpg","Dr. Chase E. E.","1244038442151030785","ChaseManuelE1","9","0","1245463960712810502","Thu Apr 02 09:31:42 +0000 2020","https://t.co/qjPeVLrNFW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/ChaseManuelE1/…","https://x.com/ChaseManuelE1/status/1245631171800625153?s=19","8","31","https://t.co/qjPeVLrNFW","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245645071656947714","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/qjPeVLrNFW",
"false","true","","https://pbs.twimg.com/profile_images/1160587784177868800/gIk-y-yB_normal.jpg","Jack Hawaii","29817667","hC19H28O2","28","0","1245463960712810502","Fri Apr 03 18:55:28 +0000 2020","Can you please also come out with guidelines to NOT wear gloves in public. People don’t change them, and it’s a vehicle to transmit the virus.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246149336565604357","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Can you please also come out with guidelines to NOT wear gloves in public. People don’t change them, and it’s a vehicle to transmit the virus.",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","John Daniel","540139653","johndaniel1996","12","0","1245463960712810502","Sun Apr 05 20:14:42 +0000 2020","@CDCgov CDC made faulty Covid 19 testing kits with contaminated negative control reagent. US lost a crucial month because of that and didn't involve private sector.We should have adopted the German Test recommended by WHO. CDC failed and thousands are dead.Trump Govt Failed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","146569971","8","15","CDC","CDCgov",,,,,,,,,,,,,,,,"1246894051183353856","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCgov CDC made faulty Covid 19 testing kits with contaminated negative control reagent. US lost a crucial month because of that and didn't involve private sector.We should have adopted the German Test recommended by WHO. CDC failed and thousands are dead.Trump Govt Failed.",
"false","false","Rodan + Fields Consultant, I love my hubs, my fur-babies & breweries. I'm a diehard BEAR'S Girl! My passions: camping, cooking, gardening, sports & traveling.","https://pbs.twimg.com/profile_images/1549033589009948678/ubdU-YhV_normal.jpg","Rhonda Harris","3393899129","Bearsgirl_72","36","0","1245463960712810502","Thu Apr 02 04:11:37 +0000 2020","When are you going to change your ""guidelines"" for testing?! You be companies making tests, why won't you step it up on your end?! Meeting the ""criteria"" has gone out the window now and people aren't able to get tested who are dying with the virus! #changetheguidelines","257","277","changetheguidelines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245564517276430338","en","1",,,,,,,,,,,,,,,"0","1","0","active","@CDCgov When are you going to change your ""guidelines"" for testing?! You be companies making tests, why won't you step it up on your end?! Meeting the ""criteria"" has gone out the window now and people aren't able to get tested who are dying with the virus! #changetheguidelines",
"false","false","Seek truth.","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","DAS","514454489","ipursueit","29","0","1245463960712810502","Fri Apr 03 02:47:34 +0000 2020","What are the number of reported deaths, hospitalizations and recovered patients by age range?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245905755473170432","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov What are the number of reported deaths, hospitalizations and recovered patients by age range?",
"false","false","","https://pbs.twimg.com/profile_images/825834927627370496/c5erR4Ol_normal.jpg","Drew Campbell","4809573525","alamo_rights","32","0","1245463960712810502","Wed Apr 08 19:56:48 +0000 2020","H4u I'm just

I'm I':'(:-P",,,,,,,,,,,,,,,,,,,,,,"pic.x.com/a5MRqj82Qv","https://x.com/alamo_rights/status/1247976708340359168/photo/1","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1247976697808347136","35","58","16_1247976697808347136","16_1247976697808347136","https://pbs.twimg.com/tweet_video_thumb/EVG0MdDU4AAnuqf.jpg",,,,,,,,,,,,,,,,,,,,,"208","220","208","fit","220","208","fit","220","208","fit","220","150","crop","150","animated_gif","https://t.co/a5MRqj82Qv","55","52","0","video/mp4","https://video.twimg.com/tweet_video/EVG0MdDU4AAnuqf.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247976708340359168","en","0",,,,,"55","52",,"1247976697808347136","https://pbs.twimg.com/tweet_video_thumb/EVG0MdDU4AAnuqf.jpg","208","220","0","video/mp4","https://video.twimg.com/tweet_video/EVG0MdDU4AAnuqf.mp4","0","0","0","active","@CDCgov H4u I'm just

I'm I':'(:-P https://t.co/a5MRqj82Qv",
"false","false","别人怎么对你那是你的因果，你怎么对别人是你的修行。","https://pbs.twimg.com/profile_images/1195584936914219008/lptEiHC4_normal.jpg","轩辕Z","1195584636681764865","Z22879530","134","0","1245463960712810502","Sat Apr 04 04:04:30 +0000 2020","😷😷😷",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246287505248284672","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov 😷😷😷",
"false","false","I am half Venezuelan half spainner half German and I love girls","https://pbs.twimg.com/profile_images/1303544741355761665/K7j_k6Kq_normal.jpg","Alex Zarraga","1239725833121681409","AlexZarraga11","42","0","1245463960712810502","Sat Apr 04 04:39:36 +0000 2020","I'm following",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246296336158392321","en","1",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I'm following",
"false","true","I appreciate ambition, but I value kindness even more. I’m not in a rush for anything, but I’m always open to something real","https://pbs.twimg.com/profile_images/2054362647701983233/R1L-lDUO_normal.jpg","Maria Ivanov","944113196050214912","morozova_1xe","66","0","1245463960712810502","Wed Apr 08 12:06:38 +0000 2020","So... the CDC has told hospitals to count all deaths of coronvirus from people who tested positive, even if they died of something else?? Are you fucking retarded?! That's bad, bad science. Whatever happened to controlling for threats to internal validity? You fucking morons!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247858389842944001","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov So... the CDC has told hospitals to count all deaths of coronvirus from people who tested positive, even if they died of something else?? Are you fucking retarded?! That's bad, bad science. Whatever happened to controlling for threats to internal validity? You fucking morons!",
"false","false","","https://pbs.twimg.com/profile_images/1244368242811924480/Z4f5VuLY_normal.jpg","El Guero","18848468","36Ford","20","0","1245463960712810502","Wed Apr 01 23:14:11 +0000 2020","@MayorOfLA @GavinNewsom #shutdownsofistadium #coronavirus @CityofInglewood shame on you #money over people","38","58","shutdownsofistadium","59","71","coronavirus","102","108","money",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","35702257","8","13","Good Day LA","GDLA","17070113","14","24","Mayor Karen Bass","MayorOfLA","11347122","25","37","Gavin Newsom","GavinNewsom","95572933","72","88","City of Inglewood","CityofInglewood","1245489666993709057","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @GDLA @MayorOfLA @GavinNewsom #shutdownsofistadium #coronavirus @CityofInglewood shame on you #money over people",
"false","false","Bug lover, amateur naturalist, space enthusiast.","https://pbs.twimg.com/profile_images/1364396041563299840/ibpz_qor_normal.jpg","Bob Peake","5820142","Bob_Peake","38","0","1245463960712810502","Wed Apr 08 20:44:18 +0000 2020","https://t.co/Rh9xFJ4eLP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/bob_peake/stat…","https://x.com/bob_peake/status/1247987319132618755?s=21","8","31","https://t.co/Rh9xFJ4eLP","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247988662182305792","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/Rh9xFJ4eLP",
"false","false","Poet, philosopher, avid reader, and story teller.
And for the record: boys have xy chromosomes and girls have xx chromosomes.","https://pbs.twimg.com/profile_images/1110961176463228935/ydyLiJWl_normal.jpg","Wolf Turim","3526271544","wolfturim","7","0","1245463960712810502","Sun Apr 05 18:28:34 +0000 2020","Is there any truth to eating beets being antiviral and is good prevention against covid19?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246867339448025089","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Is there any truth to eating beets being antiviral and is good prevention against covid19?",
"false","false","🌫🌫🤍🖤⚪️⚪️◻️▫️⬜️","https://pbs.twimg.com/profile_images/1304432360893497345/yOZMiZBB_normal.jpg","🕸🕊☁️🌫🤍⚪️⬜️💭🗯🕛💬","826483543589007360","oloooOlOoo","23","0","1245463960712810502","Sun Apr 05 22:54:04 +0000 2020","“Some community spread”??? So otherwise it’s only spreading from the original patients who were infected in Wuhan??? Wtf does this mean ?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246934154815475713","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov “Some community spread”??? So otherwise it’s only spreading from the original patients who were infected in Wuhan??? Wtf does this mean ?",
"false","false","Happily married wife.  Christian daughter waiting for the Lord Jesus to come.","https://pbs.twimg.com/profile_images/1160177695235301378/5OvdR-69_normal.jpg","cynthia","1157731284967280640","cynthia42613420","7","0","1245463960712810502","Tue Apr 07 15:09:51 +0000 2020","If CO had a governor that would take calls He would be inundated with phone calls.  Our Mayors have to make the big decisions.  Tri county Health  is looking out for its people. If the CDC keeps telling like it is then maybe the Governor’s will grow a pair.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","331244103","8","14","Colorado Department of Public Health & Environment","CDPHE",,,,,,,,,,,,,,,,"1247542107935367168","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDPHE If CO had a governor that would take calls He would be inundated with phone calls.  Our Mayors have to make the big decisions.  Tri county Health  is looking out for its people. If the CDC keeps telling like it is then maybe the Governor’s will grow a pair.",
"false","false","Mother of three, friend, lover, and I get funner, the longer you know me. dyslexia rules my facebook post","https://pbs.twimg.com/profile_images/2713851317/ea3d56bd9b363dc15df7b23f0a273cf8_normal.png","Katie Spence","34442932","ktspence1","85","0","1245463960712810502","Thu Apr 02 20:12:31 +0000 2020","2019?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245806339303124993","und","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov 2019?",
